State,Division,Candidate,Party,Votes,Percent
QLD,Moreton,"FRY, Bruce",IND,303,0.4
QLD,Moreton,"JENKINS, Elissa",GRN,8234,10.0
QLD,Oxley,"NGUYEN, Andrew",LNP,29064,38.4
QLD,Oxley,"KARG, Frank",DLP,1075,1.4
QLD,Oxley,"STEPHENSON, Martin",GRN,4072,5.4
QLD,Oxley,"HEWLETT, Kathleen",KAP,1499,2.0
QLD,Oxley,"MOERLAND, Scott",IND,400,0.5
QLD,Oxley,"TANG, Ricky",PUP,5368,7.1
QLD,Oxley,"RIPOLL, Hon Bernie",ALP,32589,43.1
QLD,Oxley,"MCCORMACK, Carrie",FF,1551,2.1
QLD,Petrie,"JENNINGS, Elise",IND,920,1.1
QLD,Petrie,"PROHASKA, Thor",PUP,8422,10.2
QLD,Petrie,"MARSHALL, John",GRN,3729,4.5
QLD,Petrie,"THOMSON, Chris",KAP,1336,1.6
QLD,Petrie,"SPENCE, Tasman",FF,1774,2.2
QLD,Petrie,"HOWARTH, Luke",LNP,33570,40.7
QLD,Petrie,"CORNELL, Geoff",IND,192,0.2
QLD,Petrie,"D'ATH, Hon Yvette",ALP,32630,39.5
QLD,Rankin,"COTTER, Neil",GRN,4405,5.3
QLD,Rankin,"CLAYDON, Chris",KAP,1697,2.0
QLD,Rankin,"ROGAN, William",PUP,9228,11.1
QLD,Rankin,"CHALMERS, Dr Jim",ALP,35098,42.2
QLD,Rankin,"LIN, David",LNP,30260,36.4
QLD,Rankin,"LAWRIE, Chris",FF,2514,3.0
QLD,Ryan,"HAMWOOD, Damien",ALP,23385,25.5
QLD,Ryan,"WORRINGHAM, Charles",GRN,13235,14.4
QLD,Ryan,"PRENTICE, Jane",LNP,47366,51.7
QLD,Ryan,"GUNNIS, Craig",PUP,4558,5.0
QLD,Ryan,"WALKER, Peter",KAP,1140,1.2
QLD,Ryan,"SWEEDMAN, Michael",IND,761,0.8
QLD,Ryan,"DEMEDIO, Lisa",FF,1213,1.3
QLD,Wide Bay,"TRUSS, Hon Warren",LNP,41767,48.9
QLD,Wide Bay,"DALE, Gordon",KAP,5022,5.9
QLD,Wide Bay,"RINGROSE, Joy",GRN,5596,6.5
QLD,Wide Bay,"ANDERSON, Stephen",PUP,13574,15.9
QLD,Wide Bay,"CHAPMAN, John",FF,1286,1.5
QLD,Wide Bay,"DICKINS, Grace",IND,517,0.6
QLD,Wide Bay,"STANTON, Lucy",ALP,17697,20.7
QLD,Wright,"LYNCH, Stephen",FF,2087,2.6
QLD,Wright,"MAUNDER, Tony",IND,565,0.7
QLD,Wright,"SUMMERS, Judith",GRN,4358,5.4
QLD,Wright,"NEUENDORF, David",KAP,4332,5.4
QLD,Wright,"ISON, Angie",PUP,11691,14.5
QLD,Wright,"WRIGHT, Matthew",IND,1810,2.2
QLD,Wright,"MURAKAMI, Sharon",ALP,17267,21.4
QLD,Wright,"BUCHHOLZ, Scott",LNP,38630,47.8
SA,Adelaide,"LAZAROU, Liah",IND,980,1.1
SA,Adelaide,"ELLIS, Hon Kate",ALP,38650,42.3
SA,Adelaide,"SCALI, Vincent",PUP,1943,2.1
SA,Adelaide,"GARCIA, Carmen",LP,38463,42.1
SA,Adelaide,"LEE, Peter",FF,2169,2.4
SA,Adelaide,"BEACH, Ruth",GRN,9251,10.1
SA,Barker,"KEOUGH, Mark",GRN,5224,5.7
SA,Barker,"LAMBERT, Kristin",FF,7368,8.0
SA,Barker,"JHANDI, Balwinder",PUP,3623,3.9
SA,Barker,"HANNEMANN, Miles",NAT,4021,4.4
SA,Barker,"GOLDING, Phil",ALP,16993,18.4
SA,Barker,"SAGE, Richard",IND,6617,7.2
SA,Barker,"PASIN, Tony",LP,48678,52.6
SA,Boothby,"THOMAS, Stephen",GRN,11287,12.0
SA,Boothby,"SOUTHCOTT, Dr Andrew",LP,47484,50.4
SA,Boothby,"COX, Sally",PUP,2835,3.0
SA,Boothby,"DIGANCE, Annabel",ALP,29018,30.8
SA,Boothby,"EDMONDS, Natasha",FF,3683,3.9
SA,Grey,"BROWNE, Ben",ALP,24205,27.3
SA,Grey,"REES, Kristian",PUP,4457,5.0
SA,Grey,"KAMINSKI, Cheryl",FF,4878,5.5
SA,Grey,"SENTANCE, Alison",GRN,3289,3.7
SA,Grey,"RAMSEY, Rowan",LP,49334,55.7
SA,Grey,"FIDGE, Greg",IND,2488,2.8
SA,Hindmarsh,"PAYNE, Andrew",GRN,8360,8.8
SA,Hindmarsh,"WILLIAMS, Matt",LP,43639,46.2
SA,Hindmarsh,"MELISSOURGOS, George",PUP,2332,2.5
SA,Hindmarsh,"MCCABE, David",DLP,834,0.9
SA,Hindmarsh,"MCKAY, Kym",KAP,599,0.6
SA,Hindmarsh,"GEORGANAS, Steve",ALP,35876,38.0
SA,Hindmarsh,"RANDALL, Bob",FF,2883,3.1
SA,Kingston,"SNOSWELL, Andy",IND,1191,1.4
SA,Kingston,"MOORE, Palitja",GRN,6062,6.9
SA,Kingston,"FROST, Mitchell",PUP,3709,4.2
SA,Kingston,"MILLS, Damien",LP,28492,32.4
SA,Kingston,"DOECKE, Geoff",FF,5168,5.9
SA,Kingston,"RISHWORTH, Hon Amanda",ALP,43328,49.3
SA,Makin,"ZAPPIA, Tony",ALP,41873,45.6
SA,Makin,"GRAHAM, Andrew",PUP,3818,4.2
SA,Makin,"JAMESON, Robert",KAP,705,0.8
SA,Makin,"LAWRIE, Sue",LP,34192,37.2
SA,Makin,"HARRISON, Ami",GRN,5429,5.9
SA,Makin,"POTTER, Mark",FF,5891,6.4
SA,Mayo,"HICKS, Bruce",FF,6525,7.1
SA,Mayo,"BRAR, Bikkar",PUP,3434,3.8
SA,Mayo,"FAHY, Norah",ALP,19325,21.1
SA,Mayo,"GROSSER, Ian",GRN,12931,14.2
SA,Mayo,"BRIGGS, Jamie",LP,49195,53.8
SA,Port Adelaide,"HAMBOUR, Bruce",FF,6843,7.5
SA,Port Adelaide,"HUYNH, Ngoc",PUP,5227,5.7
SA,Port Adelaide,"COOKSLEY, Terry",IND,1116,1.2
SA,Port Adelaide,"MCKENNA, Nigel",LP,23955,26.3
SA,Port Adelaide,"POPOVIC, Dusan",GRN,7834,8.6
SA,Port Adelaide,"BUTLER, Hon Mark",ALP,46024,50.6
SA,Sturt,"PYNE, Hon Christopher",LP,49429,54.4
SA,Sturt,"BARNES, Kylie",FF,3565,3.9
SA,Sturt,"SARRE, Rick",ALP,26258,28.9
SA,Sturt,"SCALI, Gabriella",PUP,2713,3.0
SA,Sturt,"WALKER, Anne",GRN,8902,9.8
SA,Wakefield,"ZORICH, Tom",LP,34425,37.9
SA,Wakefield,"CLAY, Sherree",GRN,4683,5.2
SA,Wakefield,"ALDRIDGE, Mark",IND,3729,4.1
SA,Wakefield,"MUSOLINO, Dino",PUP,3890,4.3
SA,Wakefield,"CHAMPION, Nick",ALP,37723,41.5
SA,Wakefield,"COOMBE, Paul",FF,5436,6.0
WA,Brand,"NEWHOUSE, Andrew",FF,2079,2.4
WA,Brand,"LAWRENCE, Craig",PUP,6518,7.5
WA,Brand,"GRAY, Hon Gary",ALP,35093,40.4
WA,Brand,"LE-COCQ, Mick",IND,280,0.3
WA,Brand,"YOUNG, Paul",IND,598,0.6
WA,Brand,"IRIKS, Gabrielle",IND,646,0.7
WA,Brand,"JECKS, Dawn",GRN,6343,7.3
WA,Brand,"BURDETT, Bob",IND,1685,1.9
WA,Brand,"GORDIN, Donna",LP,33634,38.7
WA,Canning,"RANDALL, Don",LP,45189,51.1
WA,Canning,"PAGES-OLIVER, Damon",GRN,6547,7.4
WA,Canning,"BRUNING, Derek",IND,2742,3.1
WA,Canning,"DEAN, Joanne",ALP,23578,26.6
WA,Canning,"FORSYTH, James",NAT,1707,1.9
WA,Canning,"LAMOTTE, Wendy",PUP,6088,6.9
WA,Canning,"HARPER, Alice",FF,1197,1.4
WA,Canning,"RUMBLE, Lee",IND,669,0.8
WA,Canning,"ELDRIDGE, Richard",KAP,776,0.9
WA,Cowan,"COCKMAN, Tristan",ALP,27248,32.3
WA,Cowan,"KINGSTON, David",IND,1802,2.1
WA,Cowan,"MUNDY, Sheila",IND,869,1.0
WA,Cowan,"COLLINS, Adam",GRN,6677,7.9
WA,Cowan,"NGUYEN, Che",FF,1442,1.7
WA,Cowan,"SHARMA, Vimal",PUP,4501,5.3
WA,Cowan,"SIMPKINS, Luke",LP,41849,49.6
WA,Curtin,"WHATELY, Jennifer",IND,708,0.8
WA,Curtin,"CULLITY, Judith",GRN,12985,15.3
WA,Curtin,"FORDER, Gail",IND,1058,1.3
WA,Curtin,"TAN, Daryl",ALP,15189,17.9
WA,Curtin,"BAKER, Glenn",PUP,2237,2.6
WA,Curtin,"BISHOP, Hon Julie",LP,52623,62.1
WA,Durack,"HEADLAND, Desmond",PUP,4998,6.8
WA,Durack,"JAMES, Ian",GRN,5227,7.1
WA,Durack,"PRICE, Melissa",LP,28143,38.0
WA,Durack,"FOREMAN, Shane",IND,810,1.1
WA,Durack,"STYN, Shane van",NAT,17145,23.2
WA,Durack,"SUDHOLZ, Judy",IND,177,0.2
WA,Durack,"GOULD, Grahame",IND,972,1.3
WA,Durack,"ROSE, Ian",FF,763,1.0
WA,Durack,"KEOGH, Daron",ALP,15018,20.3
WA,Durack,"TODD, Aaron",KAP,783,1.1
WA,Forrest,"BORLINI, John",ALP,21579,25.3
WA,Forrest,"CUSTERS, Bev",FF,1270,1.5
WA,Forrest,"MARINO, Nola",LP,42640,49.9
WA,Forrest,"MORIEN, Mark",IND,581,0.7
WA,Forrest,"BARNETT, Wayne",IND,1374,1.6
WA,Forrest,"TAYLER, Gordon",GRN,8136,9.5
WA,Forrest,"TUFNELL, Ian",IND,204,0.2
WA,Forrest,"ROSE, Michael",NAT,5338,6.3
WA,Forrest,"DABROWSKI, Edward",PUP,4301,5.0
WA,Fremantle,"MCNAUGHT, Richard",KAP,1061,1.2
WA,Fremantle,"STEELE-JOHN, Jordon",GRN,10354,11.9
WA,Fremantle,"MULDER, Owen",IND,1163,1.3
WA,Fremantle,"LIESHOUT, Teresa van",IND,205,0.2
WA,Fremantle,"SHARMA, Vashil",PUP,3451,4.0
WA,Fremantle,"HANSSEN, Matthew",LP,33219,38.1
WA,Fremantle,"MCCOURT, Jim",FF,811,0.9
WA,Fremantle,"ROWLANDS, Ron",IND,131,0.2
WA,Fremantle,"SCOTT, Philip",IND,416,0.5
WA,Fremantle,"WAINWRIGHT, Sam",IND,743,0.9
WA,Fremantle,"PARKE, Hon Melissa",ALP,35554,40.8
WA,Hasluck,"WYATT, Ken",LP,38951,45.2
WA,Hasluck,"MUNRO, Chris",ASP,2236,2.6
WA,Hasluck,"STEVENS, Daniel",KAP,569,0.7
WA,Hasluck,"EVANS, Adrian",ALP,28081,32.7
WA,Hasluck,"SCOTT, Robin",PUP,5885,6.9
WA,Hasluck,"LANGLANDS, Peter",GRN,6546,7.6
WA,Hasluck,"WHITTAKER, Jason",IND,2130,2.5
WA,Hasluck,"SHARRIN, Kyran",FF,1365,1.6
WA,Moore,"LAWRANCE, Jason",ALP,22324,26.0
WA,Moore,"MORRIS, Gary",PUP,5745,6.7
WA,Moore,"HOST, Rex",IND,1602,1.9
WA,Moore,"LLOYD, Louahna",GRN,8539,10.0
WA,Moore,"PRITCHETT, Mary",IND,738,0.9
WA,Moore,"CATALANO, Josh",IND,1324,1.5
WA,Moore,"GOODENOUGH, Ian",LP,45562,53.1
WA,O'connor,"SALT, Michael",ALP,14234,17.3
WA,O'connor,"ROBINSON, Jean",IND,407,0.5
WA,O'connor,"BOUWMAN, Phillip",KAP,660,0.8
WA,O'connor,"WITHAM, Chub",NAT,20914,25.4
WA,O'connor,"KORBER, Vanessa",IND,595,0.7
WA,O'connor,"EVERS, Diane",GRN,5627,6.8
WA,O'connor,"WALSH, Mike",IND,2079,2.5
WA,O'connor,"WILSON, Rick",LP,32284,39.1
WA,O'connor,"FUHRMANN, Steven",FF,698,0.9
WA,O'connor,"MOURITZ, Jane",IND,1431,1.7
WA,O'connor,"LUCAS, Michael",PUP,3581,4.3
WA,Pearce,"NIELSEN-HARVEY, Sarah",GRN,9901,11.2
WA,Pearce,"MCALLISTER, Craig",NAT,4326,4.9
WA,Pearce,"GAY, Norman",IND,439,0.5
WA,Pearce,"RICHARDS, Eddie",KAP,727,0.8
WA,Pearce,"WEST, Madeleine",ALP,22827,25.9
WA,Pearce,"CORICA, Matthew",IND,572,0.7
WA,Pearce,"CANAS, Danielle",IND,1746,2.0
WA,Pearce,"DAVIES, Diane",IND,791,0.9
WA,Pearce,"PORTER, Christian",LP,40275,45.7
WA,Pearce,"HOUGH, Francis",PUP,6587,7.5
WA,Perth,"CONNELLY, Paul",IND,1891,2.3
WA,Perth,"CLARK, Ant",IND,1025,1.2
WA,Perth,"MACTIERNAN, Hon Alannah",ALP,34215,41.3
WA,Perth,"HALLETT, Jonathan",GRN,8801,10.6
WA,Perth,"EDNEY, Evelyn",IND,422,0.5
WA,Perth,"CROLL, Lesley",FF,669,0.8
WA,Perth,"HARFOUCHE, Gabriel",PUP,2897,3.5
WA,Perth,"MOORE, Darryl",LP,33021,39.8
WA,Stirling,"CLIFFORD, Tim",GRN,9359,11.3
WA,Stirling,"HOST, Kevin",IND,1704,2.1
WA,Stirling,"LUKE, Matueny",FF,686,0.8
WA,Stirling,"THOMPSON, Wayne",PUP,3342,4.0
WA,Stirling,"MUBARAK, Kim",IND,901,1.1
WA,Stirling,"KEENAN, Michael",LP,43039,51.8
WA,Stirling,"ROWE, Alison",IND,498,0.6
WA,Stirling,"CADDY, Dan",ALP,23531,28.3
WA,Swan,"ELLIS, Troy",IND,718,0.9
WA,Swan,"IRONS, Steve",LP,39972,48.9
WA,Swan,"KLOMP, Steve",IND,1465,1.8
WA,Swan,"DAVIES, Paul",IND,488,0.6
WA,Swan,"DUNCAN, Kenneth",PUP,3463,4.2
WA,Swan,"BISSETT, John",ALP,25037,30.6
WA,Swan,"RAPP, Moyna",FF,797,1.0
WA,Swan,"AVERY, Noel",KAP,421,0.5
WA,Swan,"SIERO, Gerard",GRN,9446,11.6
WA,Tangney,"CARSON, Stephen",IND,922,1.1
WA,Tangney,"JENSEN, Dr Dennis",LP,48752,57.2
WA,Tangney,"DRIVER, Wayne",PUP,3783,4.4
WA,Tangney,"WILLIS, Luke",ALP,20744,24.3
WA,Tangney,"WIESKE, John",IND,2236,2.6
WA,Tangney,"BEST, Peter",GRN,8882,10.4
TAS,Bass,"KROEZE, Ray",IND,963,1.5
TAS,Bass,"NIKOLIC, Andrew",LP,31267,47.9
TAS,Bass,"DOBSON, Christopher",PUP,3520,5.4
TAS,Bass,"BERGMAN, Christine",FF,1407,2.2
TAS,Bass,"LYONS, Geoff",ALP,22643,34.7
TAS,Bass,"LANDON-LANE, Lucy",GRN,5160,7.9
TAS,Bass,"CHOI, Jin-oh",IND,384,0.6
TAS,Braddon,"HOUGHTON, Melissa",GRN,3410,5.2
TAS,Braddon,"SIDEBOTTOM, Hon Sid",ALP,24791,37.6
TAS,Braddon,"MORGAN, Kevin",PUP,6125,9.3
TAS,Braddon,"SHAW, Bernard",IND,726,1.1
TAS,Braddon,"WHITELEY, Brett",LP,30904,46.9
TAS,Denison,"DENISON, Tanya",LP,15058,23.2
TAS,Denison,"WILKIE, Andrew",IND,24688,38.1
TAS,Denison,"REYNOLDS, Anna",GRN,5133,7.9
TAS,Denison,"WILLIAMS, Wayne",DLP,554,0.9
TAS,Denison,"BUTLER, Bob",ASP,877,1.4
TAS,Denison,"HOULT, Brandon",IND,124,0.2
TAS,Denison,"MCCALLUM, Trevlyn",FF,593,0.9
TAS,Denison,"THURLEY, Debra",PUP,1576,2.4
TAS,Denison,"AUSTIN, Jane",ALP,16043,24.8
TAS,Denison,"DEVLIN, Graeme",IND,179,0.2
TAS,Franklin,"COLLINS, Hon Julie",ALP,26893,39.9
TAS,Franklin,"ZUCCO, Marti",PUP,4108,6.1
TAS,Franklin,"BLACK, Bernadette",LP,26070,38.7
TAS,Franklin,"DOWNES, Josh",FF,1264,1.9
TAS,Franklin,"UGALDE, Sarah",KAP,478,0.7
TAS,Franklin,"WOODRUFF, Rosalie",GRN,8201,12.2
TAS,Franklin,"BOWDEN, Olwyn",IND,330,0.5
TAS,Lyons,"HUTCHINSON, Eric",LP,29662,44.4
TAS,Lyons,"JAMES, Gaye",FF,1707,2.6
TAS,Lyons,"STIEGLITZ, Quentin von",PUP,4697,7.0
TAS,Lyons,"BRINKLOW, Pip",GRN,5563,8.3
TAS,Lyons,"ROGERS, Julian",IND,589,0.9
TAS,Lyons,"ADAMS, Hon Dick",ALP,24607,36.8
NT,Lingiari,"FLYNN, Peter",IND,1639,3.6
NT,Lingiari,"SHAW, Barbara",GRN,3572,7.8
NT,Lingiari,"GOULD, Alf",IND,748,1.6
NT,Lingiari,"MACFARLANE, Tina",CLP,17593,38.2
NT,Lingiari,"MCCARTHY, Regina",IND,917,2.0
NT,Lingiari,"HEDLAND, Trevor",PUP,1918,4.2
NT,Lingiari,"LECHLEITNER, Kenneth",IND,1340,2.9
NT,Lingiari,"SNOWDON, Hon Warren",ALP,18292,39.8
NT,Solomon,"METCALF, Krystal",ASP,1847,3.5
NT,Solomon,"CAMPBELL, Trudy",IND,217,0.4
NT,Solomon,"WILLIAMS, Todd",GRN,4269,8.0
NT,Solomon,"BURGESS, Martin",IND,597,1.1
NT,Solomon,"GOSLING, Luke",ALP,18929,35.4
NT,Solomon,"SELLICK, Paul",IND,527,1.0
NT,Solomon,"SPAIN, Stephen",PUP,2691,5.0
NT,Solomon,"GRIGGS, Natasha",CLP,23875,44.7
NT,Solomon,"CUMMINGS, Eileen",IND,470,0.9
ACT,Canberra,"SEFTON, Tom",LP,43919,37.9
ACT,Canberra,"MELROSE, Julie",GRN,14691,12.7
ACT,Canberra,"HANLEY, Tony",PUP,3725,3.2
ACT,Canberra,"MAHER, Damian",IND,4756,4.1
ACT,Canberra,"BRODTMANN, Gai",ALP,47613,41.1
ACT,Canberra,"BURT, Nicole",IND,1264,1.1
ACT,Fraser,"CHURCHILL, Darren",IND,2444,2.0
ACT,Fraser,"LEE, Elizabeth",LP,39693,31.6
ACT,Fraser,"LEIGH, Hon Dr Andrew",ALP,56063,44.7
ACT,Fraser,"ALCAZAR, Freddy",PUP,3063,2.4
ACT,Fraser,"ROSS, Jill",IND,1508,1.2
ACT,Fraser,"HUGGINS, Sam",IND,5099,4.1
ACT,Fraser,"VERWEY, Adam",GRN,17665,14.1
