State,Division,Candidate,Party,Votes,Percent
WA,Durack,"COLE, Lisa",NAT,12257,16.0
WA,Forrest,"SLATER, Ross",IND,2896,3.4
WA,Forrest,"DABROWSKI, Edward",AC,1858,2.2
WA,Forrest,"FISHLOCK, David",IND,2375,2.8
WA,Forrest,"WHATELY, Jennifer",RUA,1654,2.0
WA,Forrest,"MARINO, Nola",LP,41869,49.5
WA,Forrest,"PILKINGTON, Luke",NAT,4306,5.1
WA,Forrest,"LOUD, Lorrae",ALP,19596,23.1
WA,Forrest,"READING, Jill",GRN,10137,12.0
WA,Fremantle,"CONNOLLY, Mick",IND,2335,2.8
WA,Fremantle,"JENKINS, Chris",IND,1404,1.7
WA,Fremantle,"DAVIS, Kate",GRN,15053,17.7
WA,Fremantle,"KELLY, Pierrette",LP,31292,36.9
WA,Fremantle,"WILSON, Josh",ALP,34792,41.0
WA,Hasluck,"WYATT, Hon Ken",LP,36519,45.0
WA,Hasluck,"HYSLOP, Patrick",GRN,10283,12.6
WA,Hasluck,"LEADBETTER, Dr Bill",ALP,28652,35.3
WA,Hasluck,"TWISS, Phil",AC,2798,3.5
WA,Hasluck,"BARNARD, Henry",RUA,2999,3.7
WA,Moore,"GOODENOUGH, Ian",LP,48133,55.0
WA,Moore,"LINDLEY, Daniel",GRN,11100,12.7
WA,Moore,"GROENEWALD, Maryka",AC,3194,3.7
WA,Moore,"WALKER, Tony",ALP,25118,28.7
WA,O'connor,"WILSON, Rick",LP,36092,42.7
WA,O'connor,"HASSELL, John",NAT,15936,18.4
WA,O'connor,"YOUNG, Trevor",AC,3496,4.0
WA,O'connor,"FORD, John",ALP,18190,20.9
WA,O'connor,"CARSON, Stephen",RUA,3207,3.7
WA,O'connor,"WATSON, Giz",GRN,9013,10.4
WA,Pearce,"PORTER, Hon Christian",LP,39551,45.4
WA,Pearce,"FRENCH, Thomas",ALP,29809,34.3
WA,Pearce,"MILES, Lee-Anne",GRN,9543,10.9
WA,Pearce,"SIMMONDS, Maddison",NAT,4080,4.7
WA,Pearce,"SAMURIWO-VUNTARDE, Taffy",RUA,4049,4.6
WA,Perth,"QUINN, Jeremy",LP,35381,42.3
WA,Perth,"CLIFFORD, Tim",GRN,14272,17.1
WA,Perth,"HAMMOND, Tim",ALP,31248,37.4
WA,Perth,"CHAMBERS, Andrew",IND,1300,1.6
WA,Perth,"WALMSLEY, Mark",LDP,1430,1.7
WA,Stirling,"MUBARAK, Kim",IND,2172,2.6
WA,Stirling,"ROWE, Alison",RUA,1361,1.6
WA,Stirling,"KEENAN, Hon Michael",LP,40991,49.4
WA,Stirling,"HOST, Kevin",AC,2019,2.4
WA,Stirling,"WEBSTER, Tom",GRN,9679,11.7
WA,Stirling,"PEARSON, Robert",ALP,26669,32.2
WA,Swan,"NIELSEN-HARVEY, Sarah",GRN,12227,15.0
WA,Swan,"KLOMP, Steve",AC,3086,3.8
WA,Swan,"SOLONEC, Tammy",ALP,26869,33.0
WA,Swan,"IRONS, Steve",LP,39220,48.2
WA,Tangney,"JENSEN, Dr Dennis",IND,9924,11.9
WA,Tangney,"WIESKE, John",AC,2819,3.4
WA,Tangney,"KERR, Thor",GRN,10353,12.4
WA,Tangney,"BOSWELL, Marion",ALP,19679,23.6
WA,Tangney,"MORTON, Ben",LP,40790,48.8
TAS,Bass,"RILEY-GIBSON, Terrill",GRN,7154,10.8
TAS,Bass,"RAMAGE, Roy",REP,1613,2.4
TAS,Bass,"HART, Ross",ALP,26803,40.5
TAS,Bass,"BEATTIE, Malcolm",CDP,1765,2.7
TAS,Bass,"NIKOLIC, Andrew",LP,25609,38.7
TAS,Bass,"TAPSELL, Mark",ARFP,3231,4.9
TAS,Braddon,"JORDAN, Scott",GRN,4358,6.7
TAS,Braddon,"SALTMARSH, Glen",IND,3701,5.7
TAS,Braddon,"KEAY, Justine",ALP,25898,40.1
TAS,Braddon,"WHITELEY, Brett",LP,26841,41.5
TAS,Braddon,"HODGE, Graham",CDP,1151,1.8
TAS,Braddon,"RICE, Clinton",IND,1343,2.1
TAS,Braddon,"BOAG, Joshua",LDP,1380,2.1
TAS,Denison,"EXCELL, Amanda",CDP,980,1.5
TAS,Denison,"ALLAN, Marcus",LP,13267,19.9
TAS,Denison,"AUSTIN, Jane",ALP,15335,23.0
TAS,Denison,"WILLIAMS, Wayne",DLP,632,0.9
TAS,Denison,"WILKIE, Andrew",IND,29372,44.1
TAS,Denison,"BROWN, Jen",GRN,7068,10.5
TAS,Franklin,"SANDERSON, Tim",IND,1673,2.4
TAS,Franklin,"DELANEY, Martine",GRN,9293,13.3
TAS,Franklin,"MARKHAM, Amanda-Sue",LP,24542,35.3
TAS,Franklin,"COLLINS, Hon Julie",ALP,32724,47.0
TAS,Franklin,"MUSKETT, George",CDP,1375,2.0
TAS,Lyons,"HUTCHINSON, Eric",LP,28697,41.9
TAS,Lyons,"SHAY, Shelley",IND,4322,6.3
TAS,Lyons,"LIVINGSTON, Duncan",IND,1578,2.3
TAS,Lyons,"RUBENACH-QUINN, Hannan",GRN,6418,9.4
TAS,Lyons,"MAWER, Gene",CDP,1074,1.6
TAS,Lyons,"MITCHELL, Brian",ALP,26426,38.6
NT,Lingiari,"RIGHTON, Chris",IND,3061,7.1
NT,Lingiari,"SNOWDON, Hon Warren",ALP,17056,39.8
NT,Lingiari,"GOULD, Alfred",IND,427,1.0
NT,Lingiari,"GUYULA, Yingaya",IND,1854,4.3
NT,Lingiari,"EARLEY, Braedon",IND,1808,4.2
NT,Lingiari,"MCCARTHY, Regina",RUA,1498,3.5
NT,Lingiari,"FLYNN, Peter",IND,261,0.6
NT,Lingiari,"HOAD, Rob",GRN,3305,7.7
NT,Lingiari,"MACFARLANE, Tina",CLP,13605,31.7
NT,Solomon,"WILLIAMS, Todd",GRN,5553,10.2
NT,Solomon,"KEARNEY, John",IND,798,1.5
NT,Solomon,"GRIGGS, Natasha",CLP,18804,34.4
NT,Solomon,"DAWES, Robert",LDP,1275,2.3
NT,Solomon,"LAWRENCE, Lance",IND,1143,2.1
NT,Solomon,"GARNER, Mark",IND,1644,3.0
NT,Solomon,"MAJETIC, Silvija",RUA,985,1.8
NT,Solomon,"REINHOLD, Marty",IND,1523,2.8
NT,Solomon,"GOSLING, Luke",ALP,22308,40.9
NT,Solomon,"MCCULLOUGH, Brigid",IND,183,0.3
NT,Solomon,"CARTWRIGHT, Kevin",IND,369,0.7
ACT,Canberra,"BRODTMANN, Gai",ALP,55091,42.8
ACT,Canberra,"CAHILL, Patricia",GRN,19200,14.9
ACT,Canberra,"BUCKNELL, Christopher",IND,6013,4.7
ACT,Canberra,"ADELAN-LANGFORD, Jessica",LP,48416,37.6
ACT,Fenner,"LEIGH, Hon Dr Andrew",ALP,54796,45.8
ACT,Fenner,"WOODMAN, Andrew",IND,4707,3.8
ACT,Fenner,"GUNNING, Robert",LP,38930,31.4
ACT,Fenner,"SAEEDI, Carly",GRN,18929,15.3
ACT,Fenner,"BOHM, Tim",IND,4660,3.8
